common_name,scientific_name,level,gbif_pass,inaturalist_pass,wikimedia_pass,openimages_pass,images_cv_pass,total_pass,total_imgs,after_buffer,status,gap,top_failure_reasons
human,homo sapiens,species,5,0,0,0,0,5,107,4,critical,1496,no animal detected (conf ≥ 0.5)(75); animal bbox area 0.0008 < 0.01(3); Not a live animal visible(3)
mouflon,ovis orientalis,species,1,0,5,0,0,6,10,5,critical,1495,Dead or non-living subject(1); dead or non-living subject(1); No live animal visible: only a Cyprus 10 pound note with images of a bird and a turtle(1)
giant armadillo,priodontes maximus,species,6,5,0,0,0,11,40,9,critical,1491,no animal detected (conf ≥ 0.5)(9); Not a daytime photograph(4); not a daytime photograph(2)
domestic pig,sus scrofa scrofa,species,0,0,15,0,0,15,17,12,critical,1488,no animal detected (conf ≥ 0.5)(1); animal bbox area 0.0069 < 0.01(1)
hog badger genus,arctonyx,genus,11,1,6,0,0,18,37,14,critical,1486,no animal detected (conf ≥ 0.5)(9); Only a detached body part (skull) without a live animal(3); dead or non-living subject(2)
malay tapir,tapirus indicus,species,3,17,1,0,0,21,45,17,critical,1483,Not a daytime photograph(6); no animal detected (conf ≥ 0.5)(4); not a daytime photograph(3)
drill,mandrillus leucophaeus,species,6,17,0,0,0,23,35,18,critical,1482,no animal detected (conf ≥ 0.5)(3); dead or non-living subject(2); dead animal(2)
clouded leopard,neofelis nebulosa,species,1,18,6,0,0,25,57,20,critical,1480,no animal detected (conf ≥ 0.5)(11); Not a daytime photograph(5); not a daytime photograph(3)
african civet,civettictis civetta,species,7,12,9,0,0,28,164,22,critical,1478,effectively grayscale (mean HSV saturation=0.0 < 15.0)(49); Not a daytime photograph(21); no animal detected (conf ≥ 0.5)(9)
aye-aye,daubentonia madagascariensis,species,10,13,6,0,0,29,61,23,critical,1477,Not a daytime photograph(8); no animal detected (conf ≥ 0.5)(7); not a daytime photograph(5)
red-necked wallaby,macropus rufogriseus,species,28,0,2,0,0,30,49,24,critical,1476,no animal detected (conf ≥ 0.5)(8); Dead or non-living subject(2); live animal visible but not in natural habitat(1)
binturong,arctictis binturong,species,9,18,9,0,0,36,65,29,critical,1471,no animal detected (conf ≥ 0.5)(10); Not a daytime photograph(3); effectively grayscale (mean HSV saturation=0.0 < 15.0)(2)
spilogale species,spilogale,genus,5,32,0,0,0,37,236,30,critical,1470,no animal detected (conf ≥ 0.5)(73); No live animal visible(13); effectively grayscale (mean HSV saturation=0.0 < 15.0)(13)
bongo,tragelaphus eurycerus,species,1,33,5,0,0,39,49,31,critical,1469,no animal detected (conf ≥ 0.5)(6); effectively grayscale (mean HSV saturation=0.0 < 15.0)(2); effectively grayscale (mean HSV saturation=13.6 < 15.0)(1)
aardwolf,proteles cristata,species,15,0,32,0,0,47,88,38,critical,1462,Not a daytime photograph(7); Dead animal(6); effectively grayscale (mean HSV saturation=0.0 < 15.0)(4)
saiga,saiga tatarica,species,17,29,4,0,0,50,85,40,critical,1460,Dead animal(3); no animal detected (conf ≥ 0.5)(3); Dead or non-living subject(2)
pangolin family,manidae,family,10,30,12,0,0,52,168,42,critical,1458,no animal detected (conf ≥ 0.5)(63); Not a daytime photograph(12); dead or non-living subject(4)
red river hog,potamochoerus porcus,species,3,35,15,0,0,53,83,42,critical,1458,no animal detected (conf ≥ 0.5)(10); animal bbox area 0.0020 < 0.01(2); dead or non-living subject(2)
aardvark,orycteropus afer,species,12,27,15,0,0,54,266,43,critical,1457,no animal detected (conf ≥ 0.5)(140); Not a daytime photograph(9); No live animal visible(6)
mangabeys genus,cercocebus,genus,16,32,6,0,0,54,110,43,critical,1457,no animal detected (conf ≥ 0.5)(12); effectively grayscale (mean HSV saturation=0.0 < 15.0)(9); dead or non-living subject(5)
pinniped clade,pinniped,family,0,0,55,0,0,55,138,44,critical,1456,no animal detected (conf ≥ 0.5)(20); effectively grayscale (mean HSV saturation=0.0 < 15.0)(9); No live animal visible(2)
red brocket,mazama americana,species,27,34,1,0,0,62,261,50,critical,1450,Not a daytime photograph(85); visible watermark(36); not a daytime photograph(14)
brown hyaena,parahyaena brunnea,species,17,44,7,0,0,68,162,54,critical,1446,no animal detected (conf ≥ 0.5)(22); effectively grayscale (mean HSV saturation=0.0 < 15.0)(14); Not a daytime photograph(13)
wolverine,gulo gulo,species,30,28,11,0,0,69,222,55,critical,1445,no animal detected (conf ≥ 0.5)(38); effectively grayscale (mean HSV saturation=0.0 < 15.0)(19); visible watermark(5)
fossa,cryptoprocta ferox,species,19,50,10,0,0,79,111,63,critical,1437,no animal detected (conf ≥ 0.5)(5); Not a daytime photograph(3); effectively grayscale (mean HSV saturation=0.0 < 15.0)(2)
asiatic wild ass,equus hemionus,species,13,64,7,0,0,84,179,67,critical,1433,no animal detected (conf ≥ 0.5)(15); Dead or non-living subject(6); No live animal visible(5)
maned wolf,chrysocyon brachyurus,species,30,54,4,0,0,88,301,70,critical,1430,no animal detected (conf ≥ 0.5)(79); Not a daytime photograph(17); too small: 500×225 (min 256px on short side)(9)
honey badger,mellivora capensis,species,32,58,7,0,0,97,251,78,critical,1422,Not a daytime photograph(23); no animal detected (conf ≥ 0.5)(23); effectively grayscale (mean HSV saturation=0.0 < 15.0)(14)
ocelot,leopardus pardalis,species,24,75,0,0,0,99,585,79,critical,1421,Not a daytime photograph(121); no animal detected (conf ≥ 0.5)(82); effectively grayscale (mean HSV saturation=0.0 < 15.0)(49)
asiatic black bear,ursus thibetanus,species,15,56,33,0,0,104,244,83,low,1417,no animal detected (conf ≥ 0.5)(35); visible watermark(18); effectively grayscale (mean HSV saturation=0.0 < 15.0)(15)
leopard cat,prionailurus bengalensis,species,37,45,23,0,0,105,286,84,low,1416,visible watermark(39); no animal detected (conf ≥ 0.5)(23); Not a daytime photograph(15)
striped hyaena,hyaena hyaena,species,25,50,30,0,0,105,168,84,low,1416,no animal detected (conf ≥ 0.5)(17); Not a daytime photograph(10); dead or non-living subject(5)
callicebus genus,callicebus,genus,34,78,7,0,0,119,129,95,low,1405,no animal detected (conf ≥ 0.5)(4); Dead or non-living subject(1); Only a detached body part without a live animal(1)
sloth bear,melursus ursinus,species,22,90,8,0,0,120,215,96,low,1404,no animal detected (conf ≥ 0.5)(31); effectively grayscale (mean HSV saturation=0.0 < 15.0)(10); No live animal visible(9)
cephalophus species,cephalophus,genus,97,17,10,0,0,124,230,99,low,1401,no animal detected (conf ≥ 0.5)(18); visible watermark(17); Dead or non-living subject(6)
wild cat,felis silvestris,species,37,76,13,0,0,126,492,101,low,1399,Not a daytime photograph(116); not a daytime photograph(52); effectively grayscale (mean HSV saturation=0.0 < 15.0)(41)
black-backed jackal,canis mesomelas,species,87,0,40,0,0,127,155,102,low,1398,no animal detected (conf ≥ 0.5)(8); dead animal(3); Not a daytime photograph(2)
yak,bos grunniens,species,0,90,37,0,0,127,185,102,low,1398,too small: 231×500 (min 256px on short side)(4); no animal detected (conf ≥ 0.5)(3); too small: 500×225 (min 256px on short side)(3)
fisher,pekania pennanti,species,60,68,3,0,0,131,605,105,low,1395,no animal detected (conf ≥ 0.5)(77); visible watermark(41); effectively grayscale (mean HSV saturation=0.0 < 15.0)(41)
water deer,hydropotes inermis,species,80,69,3,0,0,152,239,122,low,1378,visible watermark(21); Not a daytime photograph(8); no animal detected (conf ≥ 0.5)(5)
walrus,odobenus rosmarus,species,0,136,22,0,0,158,265,126,low,1374,no animal detected (conf ≥ 0.5)(37); too small: 500×250 (min 256px on short side)(2); dead animal(2)
kinkajou,potos flavus,species,54,105,1,0,0,160,436,128,low,1372,Not a daytime photograph(67); no animal detected (conf ≥ 0.5)(49); not a daytime photograph(25)
canada lynx,lynx canadensis,species,50,114,2,0,0,166,493,133,low,1367,effectively grayscale (mean HSV saturation=0.0 < 15.0)(95); no animal detected (conf ≥ 0.5)(79); visible watermark(20)
black wildebeest,connochaetes gnou,species,65,101,4,0,0,170,293,136,low,1364,no animal detected (conf ≥ 0.5)(9); visible watermark(3); dead or non-living subject(3)
caracal,caracal caracal,species,37,123,11,0,0,171,386,137,low,1363,no animal detected (conf ≥ 0.5)(53); visible watermark(22); Not a daytime photograph(15)
patas monkey,erythrocebus patas,species,75,96,8,0,0,179,237,143,low,1357,no animal detected (conf ≥ 0.5)(15); effectively grayscale (mean HSV saturation=0.0 < 15.0)(6); visible watermark(4)
gerenuk,litocranius walleri,species,82,92,6,0,0,180,220,144,low,1356,no animal detected (conf ≥ 0.5)(14); Dead or non-living subject(4); Not a daytime photograph(3)
ringtail,bassariscus astutus,species,43,136,7,0,0,186,929,149,low,1351,effectively grayscale (mean HSV saturation=0.0 < 15.0)(221); no animal detected (conf ≥ 0.5)(157); No live animal visible(65)
serval,leptailurus serval,species,58,108,30,0,0,196,307,157,low,1343,Not a daytime photograph(27); no animal detected (conf ≥ 0.5)(24); visible watermark(6)
eurasian lynx,lynx lynx,species,72,92,36,0,0,200,507,160,low,1340,no animal detected (conf ≥ 0.5)(59); effectively grayscale (mean HSV saturation=0.0 < 15.0)(30); visible watermark(21)
spectacled bear,tremarctos ornatus,species,39,155,7,0,0,201,295,161,low,1339,visible watermark(21); no animal detected (conf ≥ 0.5)(16); Not a daytime photograph(12)
dhole,cuon alpinus,species,58,122,22,0,0,202,283,162,low,1338,no animal detected (conf ≥ 0.5)(12); too small: 500×229 (min 256px on short side)(8); visible watermark(4)
grevy's zebra,equus grevyi,species,85,124,0,0,0,209,245,167,low,1333,no animal detected (conf ≥ 0.5)(8); visible watermark(5); effectively grayscale (mean HSV saturation=0.0 < 15.0)(4)
kirk's dik-dik,madoqua kirkii,species,150,65,0,0,0,215,280,172,low,1328,no animal detected (conf ≥ 0.5)(24); visible watermark(8); dead or non-living subject(6)
genet genus,genetta,genus,63,153,11,0,0,227,1068,182,low,1318,effectively grayscale (mean HSV saturation=0.0 < 15.0)(227); no animal detected (conf ≥ 0.5)(126); Not a daytime photograph(87)
bat-eared fox,otocyon megalotis,species,68,154,6,0,0,228,402,182,low,1318,Dead animal(23); no animal detected (conf ≥ 0.5)(19); Not a daytime photograph(11)
raccoon dog,nyctereutes procyonoides,species,91,128,13,0,0,232,653,186,low,1314,effectively grayscale (mean HSV saturation=0.0 < 15.0)(136); no animal detected (conf ≥ 0.5)(50); Dead animal(36)
old world porcupine family,hystricidae,family,33,190,15,0,0,238,1854,190,low,1310,no animal detected (conf ≥ 0.5)(641); No live animal visible(163); Not a daytime photograph(107)
nine-banded armadillo,dasypus novemcinctus,species,43,191,6,0,0,240,640,192,low,1308,Not a daytime photograph(130); no animal detected (conf ≥ 0.5)(56); not a daytime photograph(29)
sun bear,helarctos malayanus,species,15,53,15,172,0,255,503,204,low,1296,effectively grayscale (mean HSV saturation=0.0 < 15.0)(34); dead or non-living subject(14); Not a daytime photograph(13)
european bison,bison bonasus,species,84,152,29,0,0,265,443,212,low,1288,no animal detected (conf ≥ 0.5)(48); No live animal visible(16); visible watermark(6)
leopardus species,leopardus,genus,48,211,12,0,0,271,737,217,low,1283,Not a daytime photograph(86); no animal detected (conf ≥ 0.5)(70); visible watermark(60)
roan antelope,hippotragus equinus,species,99,163,16,0,0,278,339,222,low,1278,no animal detected (conf ≥ 0.5)(15); dead animal(2); animal bbox area 0.0028 < 0.01(2)
kob,kobus kob,species,117,155,17,0,0,289,334,231,low,1269,no animal detected (conf ≥ 0.5)(3); animal bbox area 0.0027 < 0.01(2); animal bbox area 0.0011 < 0.01(2)
lowland tapir,tapirus terrestris,species,85,194,15,0,0,294,690,235,low,1265,no animal detected (conf ≥ 0.5)(128); Not a daytime photograph(81); not a daytime photograph(23)
tayra,eira barbara,species,118,190,9,0,0,317,526,254,low,1246,visible watermark(50); no animal detected (conf ≥ 0.5)(23); Not a daytime photograph(20)
baird's tapir,tapirus bairdii,species,88,235,0,0,0,323,539,258,low,1242,no animal detected (conf ≥ 0.5)(104); No live animal visible(14); Not a daytime photograph(8)
chimpanzee,pan troglodytes,species,88,202,45,0,0,335,518,268,low,1232,no animal detected (conf ≥ 0.5)(68); effectively grayscale (mean HSV saturation=0.0 < 15.0)(30); visible watermark(7)
giant anteater,myrmecophaga tridactyla,species,126,216,13,0,0,355,606,284,low,1216,no animal detected (conf ≥ 0.5)(43); Not a daytime photograph(25); visible watermark(16)
quokka,setonix brachyurus,species,131,235,0,0,0,366,428,293,low,1207,visible watermark(6); No live animal visible(4); Dead animal(4)
glaucomys species,glaucomys,genus,127,237,8,0,0,372,1155,298,low,1202,effectively grayscale (mean HSV saturation=0.4 < 15.0)(74); no animal detected (conf ≥ 0.5)(67); effectively grayscale (mean HSV saturation=0.3 < 15.0)(62)
american badger,taxidea taxus,species,107,269,13,0,0,389,884,311,low,1189,no animal detected (conf ≥ 0.5)(150); Dead animal(64); dead animal(39)
bushbuck,tragelaphus scriptus,species,324,64,3,0,0,391,468,313,low,1187,no animal detected (conf ≥ 0.5)(17); visible watermark(13); Not a daytime photograph(2)
meerkat,suricata suricatta,species,98,260,54,0,0,412,509,330,low,1170,no animal detected (conf ≥ 0.5)(11); visible watermark(5); Not a daytime photograph(3)
giant panda,ailuropoda melanoleuca,species,3,41,81,0,289,414,941,331,low,1169,no animal detected (conf ≥ 0.5)(148); effectively grayscale (mean HSV saturation=0.0 < 15.0)(30); visible watermark(21)
dromedary camel,camelus dromedarius,species,144,202,74,0,0,420,677,336,low,1164,no animal detected (conf ≥ 0.5)(29); Not a live animal visible(18); visible watermark(15)
sable antelope,hippotragus niger,species,154,266,6,0,0,426,525,341,low,1159,no animal detected (conf ≥ 0.5)(14); visible watermark(9); effectively grayscale (mean HSV saturation=0.0 < 15.0)(8)
eurasian otter,lutra lutra,species,97,308,29,0,0,434,1147,347,low,1153,no animal detected (conf ≥ 0.5)(270); No live animal visible(46); effectively grayscale (mean HSV saturation=0.0 < 15.0)(28)
giant otter,pteronura brasiliensis,species,122,306,14,0,0,442,562,354,low,1146,no animal detected (conf ≥ 0.5)(26); Not a daytime photograph(5); animal bbox area 0.0019 < 0.01(3)
blackbuck,antilope cervicapra,species,148,282,18,0,0,448,596,358,low,1142,no animal detected (conf ≥ 0.5)(25); visible watermark(12); dead or non-living subject(7)
puma,puma concolor,species,39,383,30,0,0,452,2326,362,low,1138,no animal detected (conf ≥ 0.5)(769); effectively grayscale (mean HSV saturation=0.0 < 15.0)(476); No live animal visible(61)
ring-tailed lemur,lemur catta,species,121,279,52,0,0,452,534,362,low,1138,no animal detected (conf ≥ 0.5)(15); visible watermark(4); Not a daytime photograph(3)
thomson's gazelle,eudorcas thomsonii,species,232,220,0,0,0,452,545,362,low,1138,visible watermark(17); dead or non-living subject(9); no animal detected (conf ≥ 0.5)(6)
eurasian badger,meles meles,species,34,411,15,0,0,460,2417,368,low,1132,no animal detected (conf ≥ 0.5)(571); effectively grayscale (mean HSV saturation=0.0 < 15.0)(249); No live animal visible(108)
common duiker,sylvicapra grimmia,species,162,308,2,0,0,472,1007,378,low,1122,visible watermark(138); no animal detected (conf ≥ 0.5)(83); effectively grayscale (mean HSV saturation=0.0 < 15.0)(31)
japanese macaque,macaca fuscata,species,135,305,41,0,0,481,590,385,low,1115,no animal detected (conf ≥ 0.5)(21); visible watermark(7); Not a daytime photograph(3)
mountain zebra,equus zebra,species,146,325,12,0,0,483,612,386,low,1114,no animal detected (conf ≥ 0.5)(29); Not a daytime photograph(5); visible watermark(4)
domestic goat,capra aegagrus hircus,species,0,0,183,308,0,491,689,393,low,1107,effectively grayscale (mean HSV saturation=0.0 < 15.0)(19); Not a live animal visible(12); no animal detected (conf ≥ 0.5)(10)
