"animal_0","annotation_id","annotator","bb-label","created_at","file_name","id","ids","image","lead_time","name","prediction","prediction_score","prediction_source","scientific_name","updated_at"
"",36235,"1","[{""x"":47.07999999999999,""y"":47.50900360144056,""width"":5.160000000000004,""height"":4.981992797118849,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T10:48:34.235569Z","acinonyx_jubatus_2397680813.jpg",155238,"5a9b1344-2dd5-4162-9d85-77ee4648ad9c;mammalia;carnivora;felidae;acinonyx;jubatus;cheetah","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/acinonyx_jubatus_2397680813.jpg",7.605,"cheetah","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9998,"classifier","acinonyx jubatus","2026-03-12T10:48:34.235601Z"
"",36236,"1","[{""x"":43.24,""y"":61.52204836415361,""width"":9.04,""height"":9.743954480796596,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T10:50:12.099321Z","ammospermophilus_leucurus_5139967181.jpg",155502,"f7fb32b6-1531-44e9-a7e2-a3197edafdb9;mammalia;rodentia;sciuridae;ammospermophilus;leucurus;white-tailed antelope squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/ammospermophilus_leucurus_5139967181.jpg",11.88,"white-tailed antelope squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9923,"classifier","ammospermophilus leucurus","2026-03-12T10:50:12.099358Z"
"",36237,"1","[{""x"":36.56645161290323,""y"":36.72456575682382,""width"":22.006054590570713,""height"":20.843672456575682,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1667}]","2026-03-12T10:50:22.200757Z","ammospermophilus_leucurus_5840266537.jpg",155504,"f7fb32b6-1531-44e9-a7e2-a3197edafdb9;mammalia;rodentia;sciuridae;ammospermophilus;leucurus;white-tailed antelope squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/ammospermophilus_leucurus_5840266537.jpg",6.406,"white-tailed antelope squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.993,"classifier","ammospermophilus leucurus","2026-03-12T10:50:22.200793Z"
"",36238,"1","[{""x"":37.04,""y"":47.14666666666667,""width"":9.160000000000004,""height"":11.68,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T10:55:10.600379Z","arctogalidia_trivirgata_5062770198.jpg",155895,"ce0a56c1-1e05-44cc-b671-cfe932e8d5e4;mammalia;carnivora;viverridae;arctogalidia;trivirgata;small-toothed palm civet","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/arctogalidia_trivirgata_5062770198.jpg",13.471,"small-toothed palm civet","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9962,"classifier","arctogalidia trivirgata","2026-03-12T10:55:10.600410Z"
"",36119,"1","[{""x"":40.75601623950429,""y"":26.439790575916227,""width"":6.897177477773159,""height"":21.989530113358395,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2994}]","2026-03-11T16:20:28.554977Z","neovison_vison_4906529971.jpg",158527,"7c82313a-008c-41c3-84ac-171e5796bd4a;mammalia;carnivora;mustelidae;neovison;vison;american mink","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/neovison_vison_4906529971.jpg",16.73,"american mink","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9656,"classifier","neovison vison","2026-03-11T16:20:28.555005Z"
"",36120,"1","[{""x"":46.45999879992696,""y"":57.52000026842826,""width"":2.5200012000730525,""height"":2.933332528048648,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:22:49.716164Z","ochotona_5868376467.jpg",158754,"9878f262-2131-4259-adb2-fcab40e8238c;mammalia;lagomorpha;ochotonidae;ochotona;;pikas genus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ochotona_5868376467.jpg",18.794,"pikas genus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9615,"classifier","ochotona","2026-03-11T16:22:49.716189Z"
"",36195,"1","[{""x"":28.43774011299435,""y"":60.169475963890896,""width"":10.167683615819216,""height"":5.649733075657128,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406},{""x"":36.05029282850508,""y"":67.54015036890264,""width"":8.071020464294355,""height"":4.3053184200830295,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406},{""x"":45.735517385658326,""y"":66.42395898179069,""width"":5.470358314688376,""height"":6.218780585338223,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406},{""x"":40.71354909676406,""y"":59.5673547466742,""width"":7.443274428182562,""height"":5.421501023115368,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406},{""x"":40.53419308644641,""y"":59.088987009340485,""width"":12.01685269128268,""height"":7.016060147561063,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T09:59:10.052457Z","hippopotamus_amphibius_5230774260.jpg",158877,"7631afd3-ab8e-4e88-9243-2c21386595eb;mammalia;cetartiodactyla;hippopotamidae;hippopotamus;amphibius;hippopotamus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/hippopotamus_amphibius_5230774260.jpg",43.978,"hippopotamus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9909,"classifier","hippopotamus amphibius","2026-03-12T09:59:10.052484Z"
"",36196,"1","[{""x"":70.79523573200993,""y"":42.183631791994316,""width"":18.856674937965266,""height"":3.4739364462190774,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333},{""x"":0,""y"":44.29119289956673,""width"":38.044168734491315,""height"":3.599625958994068,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333},{""x"":37.356277702347626,""y"":45.73798058934396,""width"":23.710613814788964,""height"":2.2099379617424755,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333},{""x"":58.68180018665486,""y"":45.632741647032724,""width"":16.27474084328704,""height"":3.2622893720960278,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333},{""x"":71.72965275929016,""y"":46.47461897403948,""width"":23.28971534470388,""height"":2.630878525883901,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333},{""x"":60.22509457696654,""y"":45.632756852137106,""width"":6.874675011388496,""height"":2.315173102777827,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T10:00:05.577792Z","hippopotamus_amphibius_5237570472.jpg",158880,"7631afd3-ab8e-4e88-9243-2c21386595eb;mammalia;cetartiodactyla;hippopotamidae;hippopotamus;amphibius;hippopotamus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/hippopotamus_amphibius_5237570472.jpg",53.248,"hippopotamus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9789,"classifier","hippopotamus amphibius","2026-03-12T10:00:05.577820Z"
"",36197,"1","[{""x"":34.72,""y"":46.800000000000004,""width"":2.68,""height"":2.8000000000000003,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1250},{""x"":53.492063492063444,""y"":55.555555555555536,""width"":13.650793650793638,""height"":5.396825396825414,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1250}]","2026-03-12T10:00:34.193449Z","hippopotamus_amphibius_5828119959.jpg",158890,"7631afd3-ab8e-4e88-9243-2c21386595eb;mammalia;cetartiodactyla;hippopotamidae;hippopotamus;amphibius;hippopotamus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/hippopotamus_amphibius_5828119959.jpg",19.347,"hippopotamus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9962,"classifier","hippopotamus amphibius","2026-03-12T10:00:34.193472Z"
"",36198,"1","[{""x"":49.36,""y"":55.732292917166845,""width"":5.039999999999992,""height"":0.9003601440576361,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":56.08,""y"":55.3721488595438,""width"":2.559999999999995,""height"":0.7803121248499352,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T10:01:02.227276Z","hippopotamus_amphibius_5889906301.jpg",158895,"7631afd3-ab8e-4e88-9243-2c21386595eb;mammalia;cetartiodactyla;hippopotamidae;hippopotamus;amphibius;hippopotamus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/hippopotamus_amphibius_5889906301.jpg",23.321,"hippopotamus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9946,"classifier","hippopotamus amphibius","2026-03-12T10:01:02.227299Z"
"",36199,"1","[{""x"":10.913746898263026,""y"":70.96774193548387,""width"":13.559503722084367,""height"":3.7220843672456567,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":79.70342431761786,""y"":67.4937965260546,""width"":8.764069478908183,""height"":2.977667493796517,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":70.44327543424316,""y"":66.99751861042184,""width"":10.748387096774195,""height"":3.7220843672456567,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":61.34848635235731,""y"":66.25310173697271,""width"":8.764069478908183,""height"":4.962779156327528,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":23.597192520000007,""y"":70.4697174369748,""width"":11.408852840000009,""height"":2.764741056422565,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":35.00604535999996,""y"":68.66200213085212,""width"":11.125403080000039,""height"":4.040775390156046,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666},{""x"":45.564548920000014,""y"":68.66201109329782,""width"":15.093699720000004,""height"":3.5090944177671024,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T10:02:11.004435Z","hippopotamus_amphibius_5938455484.jpg",158907,"7631afd3-ab8e-4e88-9243-2c21386595eb;mammalia;cetartiodactyla;hippopotamidae;hippopotamus;amphibius;hippopotamus","/data/local-files/?d=sourceStorage/Mammal/SN_batch_1/hippopotamus_amphibius_5938455484.jpg",62.523,"hippopotamus","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9342,"classifier","hippopotamus amphibius","2026-03-12T10:02:11.004462Z"
"",36127,"1","[{""x"":55.66000000000001,""y"":37.848784878487855,""width"":2.599999999999987,""height"":0.6000600060006036,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:28:49.950923Z","ondatra_zibethicus_5133346875.jpg",159077,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5133346875.jpg",9.776,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8994,"classifier","ondatra zibethicus","2026-03-11T16:28:49.950949Z"
"",36128,"1","[{""x"":67.35801047120418,""y"":30.36649214659686,""width"":15.007225130890063,""height"":3.664921465968586,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:29:00.093463Z","ondatra_zibethicus_5133712384.jpg",159086,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5133712384.jpg",5.558,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.993,"classifier","ondatra zibethicus","2026-03-11T16:29:00.093498Z"
"",36121,"1","[{""x"":78.91518324607327,""y"":43.71728143955162,""width"":16.339267015706792,""height"":5.497378246312276,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3320}]","2026-03-11T16:23:47.258334Z","ondatra_zibethicus_5134347879.jpg",159100,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5134347879.jpg",14.911,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6567,"classifier","ondatra zibethicus","2026-03-11T16:23:47.258390Z"
"",36122,"1","[{""x"":8.027130889642626,""y"":44.502619118593984,""width"":59.67989005256089,""height"":8.376959398144718,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:24:21.301628Z","ondatra_zibethicus_5141070540.jpg",159115,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5141070540.jpg",19.918,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9981,"classifier","ondatra zibethicus","2026-03-11T16:24:21.301690Z"
"",36123,"1","[{""x"":57.700002200134094,""y"":47.899791791069596,""width"":10.000000000000018,""height"":2.52025021313095,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:24:41.280286Z","ondatra_zibethicus_5153580900.jpg",159119,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5153580900.jpg",17.654,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9316,"classifier","ondatra zibethicus","2026-03-11T16:24:41.280311Z"
"",36124,"1","[{""x"":46.22,""y"":56.75067506750676,""width"":3.3200000000000074,""height"":0.9900990099009874,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:24:53.185010Z","ondatra_zibethicus_5154244103.jpg",159123,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5154244103.jpg",9.032,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9935,"classifier","ondatra zibethicus","2026-03-11T16:24:53.185036Z"
"",36125,"1","[{""x"":54.099999999999994,""y"":43.033033033033036,""width"":2.6400000000000077,""height"":1.9219219219219212,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1665}]","2026-03-11T16:25:08.565202Z","ondatra_zibethicus_5198632499.jpg",159126,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5198632499.jpg",10.699,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9912,"classifier","ondatra zibethicus","2026-03-11T16:25:08.565234Z"
"",36126,"1","[{""x"":49.37999519970806,""y"":45.01949953409975,""width"":9.480004000243248,""height"":4.620465519341729,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:25:38.181246Z","ondatra_zibethicus_5828195827.jpg",159135,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_5828195827.jpg",13.351,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9936,"classifier","ondatra zibethicus","2026-03-11T16:25:38.181279Z"
"",36130,"1","[{""x"":41.819371727748695,""y"":60.20942408376963,""width"":10.602094240837694,""height"":8.1151832460733,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:29:36.482138Z","ondatra_zibethicus_6130453760.jpg",159142,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_6130453760.jpg",5.605,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8938,"classifier","ondatra zibethicus","2026-03-11T16:29:36.482164Z"
"",36131,"1","[{""x"":33.48146596858639,""y"":46.596858638743456,""width"":34.64942408376963,""height"":8.1151832460733,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1859}]","2026-03-11T16:29:52.676287Z","ondatra_zibethicus_6147438540.jpg",159151,"a1f9890b-851d-4740-a85a-c4ae4d06503a;mammalia;rodentia;cricetidae;ondatra;zibethicus;muskrat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/ondatra_zibethicus_6147438540.jpg",7.998,"muskrat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.608,"classifier","ondatra zibethicus","2026-03-11T16:29:52.676315Z"
"",36132,"1","[{""x"":34.980314136125656,""y"":42.93193717277487,""width"":9.745759162303663,""height"":22.513089005235592,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1662}]","2026-03-11T16:30:08.225924Z","oreamnos_americanus_3760166178.jpg",159154,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_3760166178.jpg",8.838,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9979,"classifier","oreamnos americanus","2026-03-11T16:30:08.225953Z"
"",36133,"1","[{""x"":45.38,""y"":46.58666666666667,""width"":3.480000000000004,""height"":2.826666666666661,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875},{""x"":52.019999999999996,""y"":54.05333333333334,""width"":2.8400000000000105,""height"":2.613333333333337,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:30:24.274395Z","oreamnos_americanus_3859295083.jpg",159158,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_3859295083.jpg",13.259,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9828,"classifier","oreamnos americanus","2026-03-11T16:30:24.274435Z"
"",36134,"1","[{""x"":32.608376963350786,""y"":30.36649214659686,""width"":35.35434554973822,""height"":44.76439790575917,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1639}]","2026-03-11T16:30:33.073618Z","oreamnos_americanus_3881431717.jpg",159161,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_3881431717.jpg",4.317,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.982,"classifier","oreamnos americanus","2026-03-11T16:30:33.073694Z"
"",36239,"1","[{""x"":49.2,""y"":66.82666666666668,""width"":5.320000000000007,""height"":2.719999999999999,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T12:37:38.239759Z","cynomys_ludovicianus_5153668535.jpg",160871,"fdc27cfb-3756-4794-992d-1d512f7c5474;mammalia;rodentia;sciuridae;cynomys;ludovicianus;arizona black-tailed prairie dog","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/cynomys_ludovicianus_5153668535.jpg",10.922,"arizona black-tailed prairie dog","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9984,"classifier","cynomys ludovicianus","2026-03-12T12:37:38.239790Z"
"",36240,"1","[{""x"":30.92,""y"":51.413333333333334,""width"":3.9199999999999946,""height"":2.13333333333334,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T12:37:50.946877Z","cynomys_ludovicianus_5153893532.jpg",160872,"fdc27cfb-3756-4794-992d-1d512f7c5474;mammalia;rodentia;sciuridae;cynomys;ludovicianus;arizona black-tailed prairie dog","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/cynomys_ludovicianus_5153893532.jpg",10.526,"arizona black-tailed prairie dog","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9999,"classifier","cynomys ludovicianus","2026-03-12T12:37:50.946901Z"
"",36241,"1","[{""x"":45.76,""y"":45.25602409638553,""width"":5.759999999999991,""height"":3.3433734939759105,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3320}]","2026-03-12T12:38:07.664264Z","cynomys_ludovicianus_5231861386.jpg",160874,"fdc27cfb-3756-4794-992d-1d512f7c5474;mammalia;rodentia;sciuridae;cynomys;ludovicianus;arizona black-tailed prairie dog","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/cynomys_ludovicianus_5231861386.jpg",7.264,"arizona black-tailed prairie dog","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9986,"classifier","cynomys ludovicianus","2026-03-12T12:38:07.664293Z"
"",36242,"1","[{""x"":36.32,""y"":61.80618061806181,""width"":7.719999999999999,""height"":3.7503750375037512,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T12:41:05.894605Z","enhydra_lutris_5087267556.jpg",161344,"7f5c2e63-1b48-4a9d-a6e1-8c3d5f7b8066;mammalia;carnivora;mustelidae;enhydra;lutris;sea otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/enhydra_lutris_5087267556.jpg",11.437,"sea otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.5155,"classifier","enhydra lutris","2026-03-12T12:41:05.894639Z"
"",36243,"1","[{""x"":52.959999999999994,""y"":62.99519807923167,""width"":7.760000000000005,""height"":2.4009603841536773,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-12T12:41:41.371161Z","enhydra_lutris_5828541152.jpg",161354,"7f5c2e63-1b48-4a9d-a6e1-8c3d5f7b8066;mammalia;carnivora;mustelidae;enhydra;lutris;sea otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/enhydra_lutris_5828541152.jpg",9.461,"sea otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8447,"classifier","enhydra lutris","2026-03-12T12:41:41.371187Z"
"",36244,"1","[{""x"":43.362282878411904,""y"":49.37965260545906,""width"":9.49131513647643,""height"":22.8287841191067,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-12T12:45:10.879325Z","funambulus_palmarum_3335261621.jpg",161922,"633135f2-7b64-4a59-97aa-6e1a3c39bd7e;mammalia;rodentia;sciuridae;funambulus;palmarum;common palm squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/funambulus_palmarum_3335261621.jpg",10.111,"common palm squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.924,"classifier","funambulus palmarum","2026-03-12T12:45:10.879355Z"
"",36245,"1","[{""x"":49.16,""y"":52.82,""width"":3.16,""height"":11.110000000000001,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3249}]","2026-03-12T12:45:23.228567Z","funambulus_palmarum_3398739800.jpg",161923,"633135f2-7b64-4a59-97aa-6e1a3c39bd7e;mammalia;rodentia;sciuridae;funambulus;palmarum;common palm squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/funambulus_palmarum_3398739800.jpg",3.558,"common palm squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9901,"classifier","funambulus palmarum","2026-03-12T12:45:23.228605Z"
"",36246,"1","[{""x"":43.919999999999995,""y"":38.56761565836298,""width"":4.960000000000001,""height"":5.516014234875442,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1124},{""x"":42.84,""y"":43.46085409252668,""width"":2.759999999999984,""height"":3.113879003558715,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1124}]","2026-03-12T13:58:19.022515Z","funambulus_palmarum_4901003679.jpg",161929,"633135f2-7b64-4a59-97aa-6e1a3c39bd7e;mammalia;rodentia;sciuridae;funambulus;palmarum;common palm squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_0/funambulus_palmarum_4901003679.jpg",22.482,"common palm squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.995,"classifier","funambulus palmarum","2026-03-12T13:58:19.022538Z"
