"animal_0","annotation_id","annotator","bb-label","created_at","file_name","id","ids","image","lead_time","name","prediction","prediction_score","prediction_source","scientific_name","updated_at"
"",36139,"1","[{""x"":44.92,""y"":34.13,""width"":24.12,""height"":20.5,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2288}]","2026-03-11T16:32:38.791798Z","oreamnos_americanus_4950087569.jpg",166384,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_4950087569.jpg",2.583,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9924,"classifier","oreamnos americanus","2026-03-11T16:32:38.791830Z"
"",36141,"1","[{""x"":53.403141361256544,""y"":28.79581151832461,""width"":6.282722513089013,""height"":6.544502617801047,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:33:13.973197Z","oreamnos_americanus_5282599309.jpg",166392,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_5282599309.jpg",6.648,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9931,"classifier","oreamnos americanus","2026-03-11T16:33:13.973229Z"
"",36142,"1","[{""x"":44.36,""y"":48.209999999999994,""width"":19.32,""height"":7.140000000000001,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:33:18.747712Z","oreamnos_americanus_5827531924.jpg",166394,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_5827531924.jpg",2.38,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9931,"classifier","oreamnos americanus","2026-03-11T16:33:18.747737Z"
"",36143,"1","[{""x"":44.802931937172765,""y"":38.74345813247594,""width"":10.286387434554975,""height"":4.973824624622571,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2183}]","2026-03-11T16:34:01.011739Z","oreamnos_americanus_5828267537.jpg",166398,"af80ecfc-4048-4ae6-b0d5-66913090d777;mammalia;cetartiodactyla;bovidae;oreamnos;americanus;mountain goat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oreamnos_americanus_5828267537.jpg",30.623,"mountain goat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9991,"classifier","oreamnos americanus","2026-03-11T16:34:01.011764Z"
"",36144,"1","[{""x"":89.67999999999998,""y"":60.238095238095234,""width"":3.0400000000000063,""height"":5.1190476190476275,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":84.39999999999999,""y"":56.547619047619044,""width"":3.3200000000000074,""height"":7.142857142857146,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":86.99999939996349,""y"":57.49999999999999,""width"":2.3999999999999915,""height"":7.857142857142868,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":64.67999999999999,""y"":56.07142857142856,""width"":2.5600000000000023,""height"":7.261904761904759,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":53.84000120007304,""y"":56.07142506501438,""width"":3.5600000000000023,""height"":7.261904761904753,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":42.71999999999995,""y"":55.35714285714266,""width"":4.1200006000365645,""height"":8.452380952380928,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840},{""x"":36.03999999999999,""y"":54.16666666666651,""width"":3.8400016000974055,""height"":9.880952380952367,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":840}]","2026-03-11T16:37:56.306937Z","oryx_beisa_4994564295.jpg",166695,"4e0604ee-8230-4f80-a4d1-a89af622470d;mammalia;cetartiodactyla;bovidae;oryx;beisa;beisa oryx","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oryx_beisa_4994564295.jpg",69.484,"beisa oryx","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8765,"classifier","oryx beisa","2026-03-11T16:37:56.306964Z"
"",36145,"1","[{""x"":23.952879581151834,""y"":40.05235602094241,""width"":11.976439790575917,""height"":16.230366492146587,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:45:46.168877Z","oryx_gazella_4080937210.jpg",166762,"6038ccfc-94bd-4f04-9ec8-77a4f1fb78fe;mammalia;cetartiodactyla;bovidae;oryx;gazella;gemsbok","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oryx_gazella_4080937210.jpg",12.435,"gemsbok","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9965,"classifier","oryx gazella","2026-03-11T16:45:46.168904Z"
"",36146,"1","[{""x"":41.38219895287958,""y"":26.701570680628272,""width"":14.810471204188481,""height"":32.460732984293195,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2080}]","2026-03-11T16:46:11.723582Z","oryx_gazella_4945612743.jpg",166774,"6038ccfc-94bd-4f04-9ec8-77a4f1fb78fe;mammalia;cetartiodactyla;bovidae;oryx;gazella;gemsbok","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/oryx_gazella_4945612743.jpg",4.587,"gemsbok","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9929,"classifier","oryx gazella","2026-03-11T16:46:11.723609Z"
"",36147,"1","[{""x"":31.020000000000003,""y"":46.87055476529161,""width"":1.5600000000000023,""height"":3.058321479374115,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-11T16:47:14.427938Z","otospermophilus_beecheyi_5087569596.jpg",166968,"d01f67fd-836b-4b25-89fc-2239e59f56b0;mammalia;rodentia;sciuridae;otospermophilus;beecheyi;california ground squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/otospermophilus_beecheyi_5087569596.jpg",13.639,"california ground squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9881,"classifier","otospermophilus beecheyi","2026-03-11T16:47:14.427969Z"
"",36148,"1","[{""x"":31.44,""y"":24.48,""width"":11.200000000000001,""height"":28.749999999999996,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1871}]","2026-03-11T16:49:48.093932Z","pan_troglodytes_5007062703.jpg",167426,"5ff4999d-7a3c-4ad8-bf3e-3664fd25a71f;mammalia;primates;hominidae;pan;troglodytes;chimpanzee","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pan_troglodytes_5007062703.jpg",2.601,"chimpanzee","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9987,"classifier","pan troglodytes","2026-03-11T16:49:48.093962Z"
"",36149,"1","[{""x"":29.164787219192945,""y"":50.91149074967476,""width"":6.379797204198454,""height"":4.101708373536368,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:50:11.069030Z","pan_troglodytes_5761048438.jpg",167429,"5ff4999d-7a3c-4ad8-bf3e-3664fd25a71f;mammalia;primates;hominidae;pan;troglodytes;chimpanzee","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pan_troglodytes_5761048438.jpg",14.713,"chimpanzee","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9923,"classifier","pan troglodytes","2026-03-11T16:50:11.069053Z"
"",36150,"1","[{""x"":34.36230366492146,""y"":50.26178010471204,""width"":24.299057591623033,""height"":29.319371727748695,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2344}]","2026-03-11T16:51:07.528678Z","pan_troglodytes_5920220460.jpg",167431,"5ff4999d-7a3c-4ad8-bf3e-3664fd25a71f;mammalia;primates;hominidae;pan;troglodytes;chimpanzee","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pan_troglodytes_5920220460.jpg",47.519,"chimpanzee","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8953,"classifier","pan troglodytes","2026-03-11T16:51:07.528699Z"
"",36151,"1","[{""x"":5.933089005235603,""y"":52.09424083769634,""width"":64.21696335078533,""height"":31.151832460732983,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:52:11.085321Z","panthera_leo_5238234427.jpg",167438,"ddf59264-185a-4d35-b647-2785792bdf54;mammalia;carnivora;felidae;panthera;leo;lion","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_leo_5238234427.jpg",20.886,"lion","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9982,"classifier","panthera leo","2026-03-11T16:52:11.085352Z"
"",36152,"1","[{""x"":8.516020942408376,""y"":42.93193717277487,""width"":37.95183246073299,""height"":35.078534031413604,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1768},{""x"":42.02471204188482,""y"":52.09424083769634,""width"":43.50575916230367,""height"":27.486910994764393,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1768}]","2026-03-11T16:52:47.435986Z","panthera_leo_5890424698.jpg",167442,"ddf59264-185a-4d35-b647-2785792bdf54;mammalia;carnivora;felidae;panthera;leo;lion","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_leo_5890424698.jpg",11.627,"lion","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9921,"classifier","panthera leo","2026-03-11T16:52:47.436014Z"
"",36153,"1","[{""x"":22.36,""y"":39.5,""width"":38.12,""height"":14.02,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1676}]","2026-03-11T16:53:53.516157Z","panthera_pardus_4978283928.jpg",167520,"aa73e0ac-973d-461d-914a-d2fa6e4b98a4;mammalia;carnivora;felidae;panthera;pardus;leopard","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_pardus_4978283928.jpg",2.223,"leopard","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9951,"classifier","panthera pardus","2026-03-11T16:53:53.516204Z"
"",36154,"1","[{""x"":35.099999999999994,""y"":36.39999999999999,""width"":9.840000000000003,""height"":6.719999999999999,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1250}]","2026-03-11T16:54:33.439084Z","panthera_pardus_5828275406.jpg",167528,"aa73e0ac-973d-461d-914a-d2fa6e4b98a4;mammalia;carnivora;felidae;panthera;pardus;leopard","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_pardus_5828275406.jpg",15.605,"leopard","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9971,"classifier","panthera pardus","2026-03-11T16:54:33.439109Z"
"",36155,"1","[{""x"":18.996020942408375,""y"":35.340314136125656,""width"":66.98596858638743,""height"":35.340314136125656,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2387}]","2026-03-11T16:54:46.251327Z","panthera_pardus_5897226346.jpg",167529,"aa73e0ac-973d-461d-914a-d2fa6e4b98a4;mammalia;carnivora;felidae;panthera;pardus;leopard","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_pardus_5897226346.jpg",7.764,"leopard","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9835,"classifier","panthera pardus","2026-03-11T16:54:46.251352Z"
"",36157,"1","[{""x"":29.58115183246074,""y"":40.31412953792009,""width"":11.649214659685866,""height"":19.895297180943285,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1250}]","2026-03-11T16:55:33.661741Z","panthera_pardus_5936126840.jpg",167531,"aa73e0ac-973d-461d-914a-d2fa6e4b98a4;mammalia;carnivora;felidae;panthera;pardus;leopard","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_pardus_5936126840.jpg",25.054,"leopard","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.923,"classifier","panthera pardus","2026-03-11T16:55:49.339067Z"
"",36158,"1","[{""x"":52.44,""y"":51.470000000000006,""width"":7.04,""height"":8.53,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875},{""x"":43.782722513089006,""y"":51.832460732984295,""width"":20.811518324607327,""height"":14.136125654450261,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:56:23.019688Z","panthera_tigris_4846868515.jpg",167549,"e1c6c5b2-b808-4d50-bf01-90aa46f964c2;mammalia;carnivora;felidae;panthera;tigris;tiger","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_tigris_4846868515.jpg",9.54,"tiger","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9945,"classifier","panthera tigris","2026-03-11T16:56:23.019713Z"
"",36159,"1","[{""x"":81.15183246073299,""y"":65.44502617801047,""width"":8.246073298429309,""height"":8.1151832460733,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1250}]","2026-03-11T16:57:26.097022Z","panthera_tigris_5935177215.jpg",167591,"e1c6c5b2-b808-4d50-bf01-90aa46f964c2;mammalia;carnivora;felidae;panthera;tigris;tiger","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/panthera_tigris_5935177215.jpg",7.185,"tiger","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9881,"classifier","panthera tigris","2026-03-11T16:57:26.097052Z"
"",36160,"1","[{""x"":18.59246073298429,""y"":61.256544502617736,""width"":17.85612565445026,""height"":36.387442460255144,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1758}]","2026-03-11T17:01:12.318786Z","peramelemorphia_5284081209.jpg",168201,"cb1c6f8c-0ba5-494f-8d39-e213b3800a85;mammalia;peramelemorphia;;;;bandicoot","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/peramelemorphia_5284081209.jpg",12.703,"bandicoot","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.99,"classifier","peramelemorphia","2026-03-11T17:01:12.318810Z"
"",36161,"1","[{""x"":5.777591623036649,""y"":1.832460732984293,""width"":73.79958528049329,""height"":98.16753926701571,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2508}]","2026-03-11T17:02:57.072494Z","petaurus_breviceps_1632955218.jpg",168506,"16955603-25e0-4cb0-b0a7-e831af97e79b;mammalia;diprotodontia;petauridae;petaurus;breviceps;sugar glider","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/petaurus_breviceps_1632955218.jpg",8.63,"sugar glider","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.988,"classifier","petaurus breviceps","2026-03-11T17:02:57.072525Z"
"",36162,"1","[{""x"":52.16,""y"":25.619999999999997,""width"":7.24,""height"":17.48,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3439}]","2026-03-11T17:03:13.625244Z","petaurus_breviceps_4028791666.jpg",168532,"16955603-25e0-4cb0-b0a7-e831af97e79b;mammalia;diprotodontia;petauridae;petaurus;breviceps;sugar glider","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/petaurus_breviceps_4028791666.jpg",2.796,"sugar glider","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9919,"classifier","petaurus breviceps","2026-03-11T17:03:13.625276Z"
"",36163,"1","[{""x"":21.400523560209425,""y"":13.089005235602095,""width"":29.057591623036654,""height"":68.06282722513089,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T17:04:17.936360Z","phascogale_tapoatafa_4438941725.jpg",168741,"a64ffa12-38e7-49e8-97a3-a22295ebf40b;mammalia;dasyuromorphia;dasyuridae;phascogale;tapoatafa;brush-tailed phascogale","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascogale_tapoatafa_4438941725.jpg",8.029,"brush-tailed phascogale","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6089,"classifier","phascogale tapoatafa","2026-03-11T17:04:17.936391Z"
"",36164,"1","[{""x"":0,""y"":13.612565445026185,""width"":81.94240837696331,""height"":55.75916230366491,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:05:09.187037Z","phascolarctos_cinereus_5008874313.jpg",168754,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5008874313.jpg",9.1,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9994,"classifier","phascolarctos cinereus","2026-03-11T17:05:09.187062Z"
"",36165,"1","[{""x"":16.737172774869112,""y"":16.230366492146597,""width"":83.26282722513089,""height"":67.80104712041884,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:05:19.316993Z","phascolarctos_cinereus_5008874318.jpg",168755,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5008874318.jpg",4.986,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9969,"classifier","phascolarctos cinereus","2026-03-11T17:05:19.317024Z"
"",36166,"1","[{""x"":13.598966828074218,""y"":11.51831801959548,""width"":52.652342072449365,""height"":30.628278839043237,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:05:33.943352Z","phascolarctos_cinereus_5008874321.jpg",168756,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5008874321.jpg",10.697,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6935,"classifier","phascolarctos cinereus","2026-03-11T17:05:33.943388Z"
"",36167,"1","[{""x"":48.88,""y"":32.71,""width"":22.96,""height"":48.59,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1669}]","2026-03-11T17:05:49.411234Z","phascolarctos_cinereus_5051246314.jpg",168759,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5051246314.jpg",4.121,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9971,"classifier","phascolarctos cinereus","2026-03-11T17:05:49.411260Z"
"",36168,"1","[{""x"":42.8890052356021,""y"":47.38219895287958,""width"":20.57277486910995,""height"":15.706806282722518,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:06:45.881559Z","phascolarctos_cinereus_5053810326.jpg",168763,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5053810326.jpg",6.606,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8406,"classifier","phascolarctos cinereus","2026-03-11T17:06:45.881586Z"
"",36169,"1","[{""x"":39.05340488492289,""y"":36.91098027138231,""width"":21.27015532450115,""height"":15.968600880450131,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:06:55.287610Z","phascolarctos_cinereus_5053810335.jpg",168764,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5053810335.jpg",7.242,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.997,"classifier","phascolarctos cinereus","2026-03-11T17:06:55.287642Z"
"",36170,"1","[{""x"":0,""y"":21.989520890530283,""width"":54.744502617801075,""height"":40.68103402449343,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:07:21.453233Z","phascolarctos_cinereus_5053810360.jpg",168771,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5053810360.jpg",7.821,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9979,"classifier","phascolarctos cinereus","2026-03-11T17:07:21.453261Z"
"",36171,"1","[{""x"":21.618865603155605,""y"":15.706798377441277,""width"":61.020924972760625,""height"":73.82199743407708,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:07:34.559347Z","phascolarctos_cinereus_5053810369.jpg",168772,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5053810369.jpg",8.958,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9348,"classifier","phascolarctos cinereus","2026-03-11T17:07:34.559371Z"
"",36172,"1","[{""x"":5.927705102058643,""y"":14.659685863874339,""width"":94.0722948979413,""height"":47.90575916230366,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T17:07:59.811960Z","phascolarctos_cinereus_5067748322.jpg",168777,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5067748322.jpg",9.242,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6728,"classifier","phascolarctos cinereus","2026-03-11T17:07:59.811990Z"
"",36173,"1","[{""x"":45.021675392670154,""y"":34.29319371727749,""width"":21.638324607329857,""height"":10.209424083769633,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:08:16.455767Z","phascolarctos_cinereus_5087398531.jpg",168778,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5087398531.jpg",8.973,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9662,"classifier","phascolarctos cinereus","2026-03-11T17:08:16.455791Z"
"",36174,"1","[{""x"":12.564188481675393,""y"":31.413612565445025,""width"":56.53884816753928,""height"":49.73821989528797,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:08:24.393816Z","phascolarctos_cinereus_5087981859.jpg",168779,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_5087981859.jpg",5.358,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9955,"classifier","phascolarctos cinereus","2026-03-11T17:08:24.393846Z"
"",36175,"1","[{""x"":41.8,""y"":23.01,""width"":33.68,""height"":25.77,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:09:06.959752Z","phascolarctos_cinereus_6130265473.jpg",168783,"51be2961-ffb2-4ccc-9289-47f66f187112;mammalia;diprotodontia;phascolarctidae;phascolarctos;cinereus;koala","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/phascolarctos_cinereus_6130265473.jpg",1.898,"koala","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9936,"classifier","phascolarctos cinereus","2026-03-11T17:09:06.959773Z"
"",36176,"1","[{""x"":43.1937172774869,""y"":23.82202114992075,""width"":47.905759162303646,""height"":51.832429111859334,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T17:10:25.540884Z","pongo_pygmaeus_4054925913.jpg",169048,"1c350969-e1b5-492d-a706-79b935e9d6a4;mammalia;primates;hominidae;pongo;pygmaeus;bornean orangutan","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pongo_pygmaeus_4054925913.jpg",10.798,"bornean orangutan","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9958,"classifier","pongo pygmaeus","2026-03-11T17:10:25.540917Z"
"",36177,"1","[{""x"":38.041570680628276,""y"":42.14659685863874,""width"":20.242303664921458,""height"":18.58638743455498,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:10:48.122122Z","pongo_pygmaeus_4987510235.jpg",169051,"1c350969-e1b5-492d-a706-79b935e9d6a4;mammalia;primates;hominidae;pongo;pygmaeus;bornean orangutan","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pongo_pygmaeus_4987510235.jpg",9.411,"bornean orangutan","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9984,"classifier","pongo pygmaeus","2026-03-11T17:10:48.122149Z"
