"animal_0","annotation_id","annotator","bb-label","created_at","file_name","id","ids","image","lead_time","name","prediction","prediction_score","prediction_source","scientific_name","updated_at"
"",36178,"1","[{""x"":53.980000000000004,""y"":52.56000000000011,""width"":10.840012400754873,""height"":5.546675793225917,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T17:12:22.947417Z","prionailurus_bengalensis_5063783878.jpg",169436,"6f5cfe6e-4d2f-4a39-b7eb-cffe6aef7de1;mammalia;carnivora;felidae;prionailurus;bengalensis;leopard cat","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/prionailurus_bengalensis_5063783878.jpg",10.223,"leopard cat","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9509,"classifier","prionailurus bengalensis","2026-03-11T17:12:22.947448Z"
"",36179,"1","[{""x"":45.62,""y"":41.23159303882197,""width"":1.5200000000000031,""height"":3.815261044176694,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1494}]","2026-03-11T17:12:51.779131Z","procavia_capensis_4076190329.jpg",169450,"ebe71a3a-68bb-48bd-b3d9-b6b311882cee;mammalia;hyracoidea;procaviidae;procavia;capensis;rock hyrax","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/procavia_capensis_4076190329.jpg",10.375,"rock hyrax","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9895,"classifier","procavia capensis","2026-03-11T17:12:51.779156Z"
"",36180,"1","[{""x"":37.96,""y"":49.17,""width"":7.48,""height"":4.5600000000000005,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:13:04.936569Z","procavia_capensis_4936312698.jpg",169453,"ebe71a3a-68bb-48bd-b3d9-b6b311882cee;mammalia;hyracoidea;procaviidae;procavia;capensis;rock hyrax","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/procavia_capensis_4936312698.jpg",3.229,"rock hyrax","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9973,"classifier","procavia capensis","2026-03-11T17:13:04.936596Z"
"",36181,"1","[{""x"":47.17887305091225,""y"":47.45740986743716,""width"":6.878286621405802,""height"":7.607934399339525,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2500}]","2026-03-11T17:14:37.632728Z","pseudocheirus_peregrinus_4510331601.jpg",169726,"fb03e3e9-d1f1-4494-8c48-bdf14a7d09c0;mammalia;diprotodontia;pseudocheiridae;pseudocheirus;peregrinus;common ringtail possum","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pseudocheirus_peregrinus_4510331601.jpg",17.339,"common ringtail possum","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9977,"classifier","pseudocheirus peregrinus","2026-03-11T17:14:37.632752Z"
"",36182,"1","[{""x"":15.919999999999993,""y"":30.45947546809767,""width"":69.22198603853101,""height"":63.840524531902375,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T17:15:00.638424Z","pseudocheirus_peregrinus_5291796651.jpg",169731,"fb03e3e9-d1f1-4494-8c48-bdf14a7d09c0;mammalia;diprotodontia;pseudocheiridae;pseudocheirus;peregrinus;common ringtail possum","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pseudocheirus_peregrinus_5291796651.jpg",7.658,"common ringtail possum","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9935,"classifier","pseudocheirus peregrinus","2026-03-11T17:15:00.638456Z"
"",36183,"1","[{""x"":31.099999999999987,""y"":66.22436670687574,""width"":5.640000000000001,""height"":3.0759951749095364,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1658},{""x"":50.459999999999994,""y"":64.05307599517491,""width"":6.200000000000003,""height"":4.885404101326898,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1658}]","2026-03-11T17:15:41.015486Z","pteronura_brasiliensis_2429530119.jpg",169789,"07709a39-6d4b-4973-bc8e-3543ce208611;mammalia;carnivora;mustelidae;pteronura;brasiliensis;giant otter","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/pteronura_brasiliensis_2429530119.jpg",16.708,"giant otter","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8304,"classifier","pteronura brasiliensis","2026-03-11T17:15:41.015514Z"
"",36184,"1","[{""x"":38.86,""y"":54.64,""width"":2.6400000000000006,""height"":2.6666666666666714,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875},{""x"":49.9,""y"":52.66666666666667,""width"":2.6000000000000014,""height"":1.9200000000000017,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875},{""x"":52.5,""y"":52.50666666666667,""width"":1.480000000000004,""height"":1.546666666666674,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T17:17:03.174499Z","rhinocerotidae_2429238617.jpg",170021,"da1c91cc-61eb-4afb-962c-590995ca9beb;mammalia;perissodactyla;rhinocerotidae;;;rhinoceros family","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/rhinocerotidae_2429238617.jpg",19.135,"rhinoceros family","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9973,"classifier","rhinocerotidae","2026-03-11T17:17:03.174522Z"
"",36186,"1","[{""x"":48.11694297396734,""y"":46.65723950274241,""width"":7.030079563855083,""height"":20.527374321187448,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T09:48:08.140516Z","sciurus_carolinensis_6130646558.jpg",170710,"86f5b978-4f30-40cc-bd08-be9e3fba27a0;mammalia;rodentia;sciuridae;sciurus;carolinensis;eastern gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_carolinensis_6130646558.jpg",25.325,"eastern gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8721,"classifier","sciurus carolinensis","2026-03-12T09:48:08.140544Z"
"",36187,"1","[{""x"":43.497766749379636,""y"":29.52854494335906,""width"":28.998511166253106,""height"":8.18857664473025,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3320}]","2026-03-12T09:48:22.320407Z","sciurus_carolinensis_6130669950.jpg",170711,"86f5b978-4f30-40cc-bd08-be9e3fba27a0;mammalia;rodentia;sciuridae;sciurus;carolinensis;eastern gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_carolinensis_6130669950.jpg",12.155,"eastern gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.7323,"classifier","sciurus carolinensis","2026-03-12T09:48:22.320433Z"
"",36188,"1","[{""x"":20.119999999999997,""y"":31.677181913774977,""width"":16.800000000000004,""height"":8.254468980021027,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1902}]","2026-03-12T09:48:48.539263Z","sciurus_griseus_5036908036.jpg",170713,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5036908036.jpg",20.006,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9946,"classifier","sciurus griseus","2026-03-12T09:48:48.539291Z"
"",36189,"1","[{""x"":15.826898263027298,""y"":23.32506203473946,""width"":16.36645161290322,""height"":8.436715602546617,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1812}]","2026-03-12T09:49:03.657761Z","sciurus_griseus_5036961218.jpg",170714,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5036961218.jpg",13.01,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9909,"classifier","sciurus griseus","2026-03-12T09:49:03.657785Z"
"",36190,"1","[{""x"":32.8,""y"":19.902650081124936,""width"":11.399999999999999,""height"":16.279069767441857,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1849}]","2026-03-12T09:49:20.013611Z","sciurus_griseus_5037132407.jpg",170715,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5037132407.jpg",14.184,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9815,"classifier","sciurus griseus","2026-03-12T09:49:20.013663Z"
"",36191,"1","[{""x"":45.27796610169481,""y"":26.69793680878982,""width"":7.948022598870154,""height"":5.222967146012379,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1406}]","2026-03-12T09:49:41.962844Z","sciurus_griseus_5037187383.jpg",170716,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5037187383.jpg",19.811,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9879,"classifier","sciurus griseus","2026-03-12T09:49:41.962872Z"
"",36192,"1","[{""x"":23.88,""y"":30.301532377656947,""width"":14.000000000000004,""height"":6.524962926347008,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2023}]","2026-03-12T09:50:16.801064Z","sciurus_griseus_5063380185.jpg",170726,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5063380185.jpg",83.176,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9938,"classifier","sciurus griseus","2026-03-12T09:51:29.218884Z"
"",36185,"1","[{""x"":25.705759162303664,""y"":27.225130890052355,""width"":16.26282722513089,""height"":8.900523560209422,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1670}]","2026-03-11T17:20:41.256486Z","sciurus_griseus_5938633529.jpg",170742,"16ec4010-f175-4de7-8a99-85aadec3963b;mammalia;rodentia;sciuridae;sciurus;griseus;western gray squirrel","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/sciurus_griseus_5938633529.jpg",8.581,"western gray squirrel","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9766,"classifier","sciurus griseus","2026-03-11T17:20:41.256532Z"
"",36193,"1","[{""x"":30.81310173697269,""y"":19.6029687042836,""width"":42.77935483870965,""height"":60.2977757125898,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3014}]","2026-03-12T09:54:15.695888Z","spilogale_putorius_4921813729.jpg",171213,"41930eb4-2283-445a-8758-1f0b2ff43cf9;mammalia;carnivora;mephitidae;spilogale;putorius;eastern spotted skunk","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/spilogale_putorius_4921813729.jpg",10.373,"eastern spotted skunk","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8496,"classifier","spilogale putorius","2026-03-12T09:54:15.695913Z"
"",36194,"1","[{""x"":49.76000000000001,""y"":42.394239423942395,""width"":17.999999999999993,""height"":8.790879087908799,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-12T09:54:31.377416Z","spilogale_putorius_4946196845.jpg",171214,"41930eb4-2283-445a-8758-1f0b2ff43cf9;mammalia;carnivora;mephitidae;spilogale;putorius;eastern spotted skunk","/data/local-files/?d=sourceStorage/Mammal/SN_batch_2/spilogale_putorius_4946196845.jpg",12.186,"eastern spotted skunk","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.7636,"classifier","spilogale putorius","2026-03-12T09:54:31.377443Z"
"",36109,"1","[{""x"":35.217801047120425,""y"":21.98952879581152,""width"":30.684816753926704,""height"":15.445026178010469,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3330}]","2026-03-11T16:15:43.011419Z","tachyglossus_aculeatus_5008869302.jpg",171352,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5008869302.jpg",6.167,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9985,"classifier","tachyglossus aculeatus","2026-03-11T16:15:43.011451Z"
"",36110,"1","[{""x"":38.69299818304447,""y"":60.99495412465543,""width"":17.8301015086598,""height"":11.51830747922049,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3316}]","2026-03-11T16:15:54.287925Z","tachyglossus_aculeatus_5051250892.jpg",171353,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5051250892.jpg",17.136,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9403,"classifier","tachyglossus aculeatus","2026-03-11T16:15:54.287951Z"
"",36111,"1","[{""x"":15.005368441436925,""y"":0,""width"":55.47253731772537,""height"":73.03664921465969,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-11T16:16:04.023324Z","tachyglossus_aculeatus_5063181504.jpg",171354,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5063181504.jpg",6.911,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9886,"classifier","tachyglossus aculeatus","2026-03-11T16:16:04.023348Z"
"",36112,"1","[{""x"":15.35619546384396,""y"":19.8952879581152,""width"":84.64380453615603,""height"":75.13089005235602,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:16:16.062574Z","tachyglossus_aculeatus_5063245017.jpg",171355,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5063245017.jpg",9.508,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.743,"classifier","tachyglossus aculeatus","2026-03-11T16:16:16.062608Z"
"",36113,"1","[{""x"":0,""y"":0,""width"":88.09549738219894,""height"":99.99999999999999,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1952}]","2026-03-11T16:16:30.367949Z","tachyglossus_aculeatus_5063676388.jpg",171356,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5063676388.jpg",11.32,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9998,"classifier","tachyglossus aculeatus","2026-03-11T16:16:30.367977Z"
"",36114,"1","[{""x"":22.35643979057592,""y"":18.062827225130892,""width"":75.45298429319372,""height"":59.424083769633526,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":4448}]","2026-03-11T16:16:38.585961Z","tachyglossus_aculeatus_5076849185.jpg",171357,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5076849185.jpg",5.592,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8088,"classifier","tachyglossus aculeatus","2026-03-11T16:16:38.585996Z"
"",36115,"1","[{""x"":35.60919807595385,""y"":24.607320620103806,""width"":20.772034029364747,""height"":35.34029964311009,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1667}]","2026-03-11T16:16:58.671558Z","tachyglossus_aculeatus_5087853382.jpg",171358,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5087853382.jpg",17.379,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.591,"classifier","tachyglossus aculeatus","2026-03-11T16:16:58.671589Z"
"",36116,"1","[{""x"":30.104712041884817,""y"":43.455497382198956,""width"":44.502617801047116,""height"":43.71727748691099,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2500}]","2026-03-11T16:17:08.694893Z","tachyglossus_aculeatus_5133991432.jpg",171359,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5133991432.jpg",4.866,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9996,"classifier","tachyglossus aculeatus","2026-03-11T16:17:08.694923Z"
"",36117,"1","[{""x"":30.628272251308864,""y"":63.612565445026156,""width"":16.09947643979057,""height"":17.015714711563973,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:17:22.688462Z","tachyglossus_aculeatus_5176707443.jpg",171361,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5176707443.jpg",8.343,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9245,"classifier","tachyglossus aculeatus","2026-03-11T16:17:22.688489Z"
"",36118,"1","[{""x"":33.843392655951945,""y"":34.81674733896713,""width"":26.690805438828306,""height"":45.287958115183145,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1666}]","2026-03-11T16:17:47.830286Z","tachyglossus_aculeatus_5230403028.jpg",171363,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5230403028.jpg",14.359,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9968,"classifier","tachyglossus aculeatus","2026-03-11T16:17:47.830311Z"
"",36108,"1","[{""x"":45.28073458439059,""y"":48.34220378458747,""width"":12.17277486910995,""height"":8.115183246073308,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:12:38.288918Z","tachyglossus_aculeatus_5291913945.jpg",171365,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5291913945.jpg",12.304,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9996,"classifier","tachyglossus aculeatus","2026-03-11T16:12:38.288943Z"
"",36107,"1","[{""x"":44.568063808960275,""y"":65.18325002593903,""width"":10.994764397905755,""height"":13.612565445026178,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:12:23.578888Z","tachyglossus_aculeatus_5759854072.jpg",171366,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5759854072.jpg",8.991,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.999,"classifier","tachyglossus aculeatus","2026-03-11T16:12:23.578914Z"
"",36106,"1","[{""x"":25.47738219895288,""y"":53.66492146596858,""width"":39.43759162303665,""height"":26.178010471204196,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":3333}]","2026-03-11T16:12:11.571548Z","tachyglossus_aculeatus_5827712008.jpg",171367,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5827712008.jpg",9.941,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9989,"classifier","tachyglossus aculeatus","2026-03-11T16:12:11.571575Z"
"[{""taxonomy"":[[""short-beaked echidna""]]}]",36105,"1","[{""x"":72.32837696335078,""y"":56.282722513089,""width"":11.399581151832464,""height"":12.041884816753935,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1877},{""x"":63.68041884816754,""y"":56.282722513089,""width"":11.399581151832457,""height"":12.041884816753935,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1877},{""x"":62.697694369513854,""y"":54.4502630976516,""width"":8.844502617801048,""height"":10.471204188481671,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1877}]","2026-03-11T16:11:58.178205Z","tachyglossus_aculeatus_5841523793.jpg",171368,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_5841523793.jpg",56.558,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.9977,"classifier","tachyglossus aculeatus","2026-03-11T16:11:58.178228Z"
"[{""taxonomy"":[[""short-beaked echidna""]]}]",36104,"1","[{""x"":27.486910994764386,""y"":8.63872764493491,""width"":72.5130890052356,""height"":59.947659789620054,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2500}]","2026-03-11T16:10:51.950304Z","tachyglossus_aculeatus_6130691115.jpg",171370,"1b30ddf8-22fb-40ff-9df6-6a8a0b6ccaa1;mammalia;monotremata;tachyglossidae;tachyglossus;aculeatus;short-beaked echidna","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tachyglossus_aculeatus_6130691115.jpg",18.954,"short-beaked echidna","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6977,"classifier","tachyglossus aculeatus","2026-03-11T16:10:51.950329Z"
"[{""taxonomy"":[[""southern three-banded armadillo""]]}]",36103,"1","[{""x"":24.149214659685864,""y"":30.89005235602094,""width"":42.408376963350776,""height"":48.42931937172774,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1875}]","2026-03-11T16:07:27.811457Z","tolypeutes_matacus_4153883480.jpg",171952,"9cdbc72a-6207-4b1d-a632-6f29c3668e4c;mammalia;cingulata;chlamyphoridae;tolypeutes;matacus;southern three-banded armadillo","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tolypeutes_matacus_4153883480.jpg",13.97,"southern three-banded armadillo","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.5282,"classifier","tolypeutes matacus","2026-03-11T16:07:27.811484Z"
"[{""taxonomy"":[[""southern three-banded armadillo""]]}]",36102,"1","[{""x"":62.07643979057589,""y"":30.10471204188483,""width"":32.91036649214658,""height"":63.61256017483867,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1882},{""x"":24.436439790575918,""y"":39.26701570680628,""width"":36.65465968586388,""height"":40.31413612565445,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1882},{""x"":0,""y"":10.99474595224954,""width"":60.30282722513087,""height"":30.7334005858108,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1882}]","2026-03-11T16:07:09.416845Z","tolypeutes_matacus_4908996859.jpg",171953,"9cdbc72a-6207-4b1d-a632-6f29c3668e4c;mammalia;cingulata;chlamyphoridae;tolypeutes;matacus;southern three-banded armadillo","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tolypeutes_matacus_4908996859.jpg",37.2,"southern three-banded armadillo","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.6334,"classifier","tolypeutes matacus","2026-03-11T16:07:09.416870Z"
"",36101,"1","[{""x"":18.444369726033305,""y"":48.24574862192868,""width"":14.275630273966666,""height"":20.984251378071257,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2340},{""x"":61.68,""y"":43.120000000000005,""width"":18.52,""height"":22.78,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":2340}]","2026-03-11T16:05:43.959870Z","tragelaphus_strepsiceros_4921937738.jpg",172157,"d2e4f2d3-7182-48d1-a866-535904fe7692;mammalia;cetartiodactyla;bovidae;tragelaphus;strepsiceros;greater kudu","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/tragelaphus_strepsiceros_4921937738.jpg",28.865,"greater kudu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.995,"classifier","tragelaphus strepsiceros","2026-03-11T16:05:43.959896Z"
"[{""taxonomy"":[[""swamp wallaby""]]}]",36100,"1","[{""x"":48.952545454545465,""y"":72.27272727272727,""width"":19.13454545454546,""height"":25.681818181818155,""rotation"":0,""rectanglelabels"":[""animal-0""],""original_width"":2500,""original_height"":1754}]","2026-03-11T15:57:38.565224Z","wallabia_bicolor_5220324334.jpg",173435,"3afdd398-39f2-430c-9301-74659d81044e;mammalia;diprotodontia;macropodidae;wallabia;bicolor;swamp wallaby","/data/local-files/?d=sourceStorage/Mammal/SN_batch_3/wallabia_bicolor_5220324334.jpg",29.44,"swamp wallaby","f1856211-cfb7-4a5b-9158-c0f72fd09ee6;;;;;;blank",0.8659,"classifier","wallabia bicolor","2026-03-11T15:57:38.565284Z"
